timestamp,node1,node2,node3,node4,node5,node6,node7
9.75,74.32,19.87,19.83,24.01,18.86,19.36,18.84
9.76,74.27,19.87,19.83,24.01,18.86,20.5,18.84
9.77,74.35,19.87,19.83,24.01,18.86,20.5,18.84
9.78,74.29,19.87,19.83,24.01,17.2,20.5,18.84
9.79,74.24,19.87,19.83,24.01,18.44,20.5,18.84
9.8,74.24,19.87,17.21,24.01,18.44,19.33,18.84
9.81,74.11,16.86,18.08,24.01,18.44,20.55,18.84
9.82,74.26,18.5,20.14,24.01,18.44,20.55,18.84
9.83,74.27,19.74,20.14,24.01,17.54,20.55,18.84
9.84,74.27,19.74,20.14,24.01,18.36,20.55,18.84
9.85,74.27,19.74,20.14,24.01,18.36,20.19,18.84
9.86,74.23,19.74,20.14,24.01,18.36,20.19,18.84
9.87,74.17,19.74,17.36,24.01,18.27,20.19,18.84
9.88,74.12,16.89,19.05,24.01,18.27,16.62,18.84
9.89,74.21,17.7,20.2,24.01,18.27,20.28,18.84
9.9,74.18,19.77,20.2,24.01,18.27,20.28,18.84
9.91,74.25,19.77,20.2,24.01,18.21,20.28,18.84
9.92,74.34,19.77,20.2,24.01,18.21,16.5,18.84
9.93,74.34,19.77,20.2,24.01,18.21,20.02,18.84
9.94,74.34,19.77,12.56,24.01,17.08,20.22,18.84
9.95,74.29,12.24,12.56,24.01,18.36,20.22,18.84
9.96,74.22,18.17,12.56,24.01,18.36,20.22,18.84
9.97,74.15,19.05,12.56,24.01,18.36,19.99,18.84
9.98,74.21,20.15,14.84,24.01,18.36,19.99,18.84
9.99,74.2,20.15,18.91,24.01,14.7,19.99,18.84
10,74.09,20.15,19.79,24.01,17.19,19.99,18.84
10.01,74.17,20.15,20.14,24.57,18.27,16.45,18.84
10.02,74.06,20.15,20.14,24.57,18.27,20,18.84
10.03,74.22,16.15,20.14,24.57,18.27,20.44,18.84
10.04,74.22,12.22,20.14,24.57,18.27,20.44,18.84
10.05,74.22,15.71,20.14,24.57,17.02,20.44,18.84
10.06,74.22,18.18,16.41,24.57,18.26,16.48,18.84
10.07,74.22,19.47,12.49,24.57,18.26,19.21,18.65
10.08,74.22,19.82,14.8,24.57,18.26,20,18.65
10.09,74.28,19.82,18.47,24.57,18.26,20,18.65
10.1,74.15,19.82,18.85,24.57,14.56,20,18.65
10.11,74.21,19.82,19.64,24.57,17.53,16.47,18.65
10.12,74.21,18.41,19.64,24.57,18.33,16.47,18.65
10.13,74.22,18.91,19.64,24.57,18.33,18.53,18.65
10.14,74,15.77,19.64,24.57,18.33,20.01,18.65
10.15,73.96,18.03,19.64,24.57,18.33,20.01,18.65
10.16,73.96,18.53,18.42,24.57,14.67,20.01,18.65
10.17,74.03,19.31,16.05,24.57,17.4,20.01,18.65
10.18,74.03,19.31,18.38,24.57,18.33,18.72,18.65
10.19,74.03,19.31,18.83,24.57,18.33,20.04,18.65
10.2,74.03,18.09,19.64,24.57,18.33,20.04,18.65
10.21,73.87,18.5,19.64,24.57,16.98,20.04,18.65
10.22,73.96,18.11,18.79,24.57,18.34,18.51,18.65
10.23,74.09,18.79,20.04,24.57,18.34,20.48,18.65
10.24,74.23,19.72,20.04,24.57,18.34,20.48,18.65
10.25,74.24,19.72,18.73,24.57,16.97,20.28,18.65
10.26,74.32,19.72,20.38,24.57,18.74,20.28,18.65
10.27,74.38,18.12,20.38,24.57,18.74,20.28,18.65
10.28,74.38,20.11,20.38,24.57,18.74,20.28,18.65
10.29,74.25,19.89,19.03,24.57,18.33,20.28,18.65
10.3,74.3,19.89,20.29,24.37,18.33,20.28,18.65
10.31,74.24,19.89,20.02,24.37,18.33,20.28,18.65
10.32,74.24,19.89,20.02,24.37,18.33,20.28,18.45
10.33,74.31,19.51,20.02,24.37,18.33,20.28,18.45
10.34,74.32,19.7,20.02,24.37,18.33,20.28,18.45
10.35,74.37,19.7,19.59,22.75,18.33,20.28,18.45
10.36,74.37,19.7,19.37,24.31,18.33,20.28,18.45
10.37,74.31,19.7,19.58,24.55,18.33,20.28,18.45
10.38,74.26,19.7,19.58,24.35,18.33,20.28,18.45
10.39,74.31,19.7,19.58,24.35,18.33,20.28,18.45
10.4,74.23,19.7,19.58,24.35,18.33,20.28,18.45
10.41,74.18,18.55,19.58,24.35,15.33,17.79,15.95
10.42,74.15,19.81,18.17,24.35,18.67,20.37,18.58
10.43,74.34,19.81,18.66,24.35,18.67,20.37,18.58
10.44,74.4,16.02,19.79,24.35,18.67,20.37,18.58
10.45,74.34,18.69,19.79,23.17,18.67,20.37,18.58
10.46,74.29,19.97,19.79,24.45,18.67,20.37,18.58
10.47,74.36,19.97,18.38,24.45,18.27,19.44,18.58
10.48,74.36,19.77,20.06,24.19,18.27,19.24,18.58
10.49,74.32,19.77,20.06,24.19,18.27,19.24,18.58
10.5,74.24,19.77,20.06,24.19,18.27,19.45,18.58
10.51,74.33,19.23,20.06,24.19,18.27,19.45,18.58
10.52,74.32,19.45,19.85,24.19,18.27,19.45,18.58
10.53,74.32,19.45,19.65,24.19,18.27,19.45,18.58
10.54,74.38,19.24,19.65,22.75,18.27,19.45,18.58
10.55,74.32,19.24,19.65,24.37,18.27,19.45,18.58
10.56,74.28,19.24,19.65,24.37,18.27,19.45,18.58
10.57,74.33,19.24,19.65,24.37,18.27,19.45,18.58
10.58,74.33,19.24,19.65,24.37,18.27,19.45,10.72
10.59,74.33,15.44,19.65,24.37,10.69,12.42,10.72
10.6,74.27,15.44,16.07,24.37,10.69,12.42,10.72
10.61,74.34,11.89,16.07,24.37,10.69,12.42,10.72
10.62,74.34,11.89,16.07,24.16,10.69,12.42,10.72
10.63,74.34,11.89,12.39,24.16,10.69,12.42,10.72
10.64,74.29,11.89,12.39,20.36,10.69,12.42,10.72
10.65,74.34,15.07,12.39,12.47,10.69,12.42,10.72
10.66,74.32,19.04,12.39,12.47,10.69,12.42,10.72
10.67,74.32,22.21,17.93,17.78,15.92,17.33,15.71
10.68,74.32,22.9,19.59,19.57,17.96,19.49,17.93
10.69,74.25,22.9,19.59,19.57,17.96,19.83,17.93
10.7,74.2,22.9,19.59,19.57,17.96,19.83,17.93
10.71,74.2,22.9,19.59,19.57,17.96,19.83,17.93
10.72,74.29,22.9,19.59,19.57,17.96,19.83,17.93
10.73,74.27,21.57,19.59,19.57,17.96,19.83,17.93
10.74,74.27,23.29,19.59,19.57,17.96,19.83,17.93
10.75,74.21,23.29,19.59,19.57,17.96,19.83,17.93
10.76,74.21,23.29,19.59,19.57,17.96,19.83,17.93
10.77,74.21,23.29,19.59,19.57,17.96,19.83,17.93
10.78,74.21,23.29,19.59,19.57,17.96,19.83,17.93
10.79,74.16,23.29,16.86,16.92,15.58,16.88,15.52
10.8,74.08,22,19.53,18.77,17.08,17.83,17
10.81,74.16,23.18,19.53,19.91,18.26,19.53,17.76
10.82,74.11,23.18,19.53,19.91,18.26,19.53,17.76
10.83,74.18,23.18,19.53,19.91,18.26,19.53,17.76
10.84,74.25,23.18,19.53,19.91,18.26,19.53,17.76
10.85,74.25,23.18,19.53,19.91,18.26,19.53,17.76
10.86,74.25,23.18,19.53,19.91,18.26,19.53,17.76
10.87,74.24,23.18,19.53,19.91,18.26,19.53,17.76
10.88,74.17,23.18,19.53,19.91,18.26,19.53,17.76
10.89,74.24,23.18,19.53,19.91,18.26,19.53,17.76
10.9,74.31,23.18,19.53,19.91,18.26,19.53,17.76
10.91,74.31,23.18,16.97,18.59,16.56,19.53,16.4
10.92,74.38,23.18,17.91,17.96,16.6,17.86,16.42
10.93,74.33,23.18,19.54,19.91,18.18,19.84,16.96
10.94,74.34,23.18,19.54,19.91,18.18,19.84,18.08
10.95,74.29,23.18,19.54,19.91,18.18,19.84,18.08
10.96,74.29,23.18,19.54,19.91,18.18,19.84,18.08
10.97,74.26,23.18,19.54,19.91,18.18,19.84,18.08
10.98,74.26,23.18,19.54,19.91,18.18,19.84,18.08
10.99,74.27,23.18,19.54,19.91,17.86,19.06,18.08
11,74.21,23.18,19.54,19.91,18.21,19.86,18.08
11.01,74.21,23.18,19.54,19.91,18.21,19.86,18.08
11.02,74.21,23.18,15.93,19.91,18.21,19.65,16.75
11.03,74.21,23.38,17.91,17.59,18.21,19.65,14.07
11.04,74.16,23.38,19.47,19.89,18.45,19.65,17.21
11.05,74.1,23.38,19.47,19.89,18.18,18.87,18.04
11.06,74.05,23.38,19.47,19.89,18.65,19.52,18.04
11.07,74.12,23.38,19.47,19.89,18.65,19.52,18.04
11.08,74.12,23.38,19.47,19.89,18.65,19.52,18.04
11.09,74.19,23.38,19.47,19.89,18.65,19.52,18.04
11.1,74.19,23.38,19.47,19.86,18.65,19.52,18.04
11.11,74.18,23.38,19.47,19.86,18.5,18.79,18.04
11.12,74.13,23.38,19.47,19.86,18.5,19.84,18.04
11.13,74.07,23.38,19.47,19.86,18.5,19.84,15.43
11.14,74.12,23.38,17.24,19.86,18.5,19.84,16.8
11.15,74.18,23.38,19.44,19.86,18.5,19.84,15.09
11.16,74.21,23.38,17.46,18.54,18.5,19.84,16.09
11.17,74.16,23.38,19.39,18.59,18.5,19.84,10.46
11.18,74.04,23.38,14.49,16.2,18.5,19.88,10.46
11.19,74.09,23.38,16.2,19.87,18.5,18.95,10.46
11.2,74.04,23.38,16.2,19.78,18.5,18.51,14.01
11.21,74.04,23.38,16.2,16.28,18.5,18.49,16.84
11.22,73.98,23.38,18.87,16.28,18.5,16.23,17.51
11.23,74.05,23.38,19.81,18.93,18.5,16.23,17.51
11.24,74.16,23.38,20.16,19.81,18.5,18.75,17.51
11.25,74.11,23.38,20.16,19.81,18.5,20.25,17.51
11.26,74.04,23.38,20.16,19.81,18.5,20.25,17.51
11.27,74.08,23.38,20.16,19.81,18.5,20.25,17.51
11.28,74.14,23.38,16.18,19.81,18.5,20.25,17.51
11.29,74.18,23.38,19.01,16.25,18.5,20.25,17.51
11.3,74.23,23.38,19.81,18.52,18.5,16.15,17.51
11.31,74.23,23.38,19.81,16.17,18.5,18.85,10.41
11.32,74.23,23.38,15.83,19.78,18.5,18.43,12.7
11.33,74.28,23.38,18.59,18.93,18.5,19.72,16.66
11.34,74.22,23.38,19.39,18.51,18.5,20.19,16.28
11.35,74.22,23.38,18.57,20.35,18.5,20.19,15.99
11.36,74.22,24.03,19.72,20.35,18.5,20.19,18.53
11.37,74.17,24.03,19.72,20.35,18.5,20.19,18.53
11.38,74.17,24.03,18.47,20.35,18.5,20.19,18.53
11.39,74.27,24.03,18.96,20.35,18.28,20.19,18.53
11.4,74.11,24.03,20.17,20.35,18.49,20.39,18.43
11.41,74.11,24.03,20.17,20.35,18.49,20.39,18.43
11.42,74.03,24.03,20.17,20.35,18.49,20.39,18.43
11.43,74.02,24.03,20.17,20.35,18.49,20.39,18.43
11.44,74.01,24.03,20.17,20.35,18.49,20.39,18.43
11.45,73.9,24.03,20.17,20.35,18.49,20.39,18.43
11.46,74.02,24.03,20.17,20.35,18.49,20.39,18.43
11.47,74.03,24.03,20.17,20.35,18.49,20.39,18.43
11.48,74.04,24.03,20.17,20.35,18.49,20.39,18.43
11.49,74.04,24.03,20.17,20.35,18.49,20.39,18.43
11.5,74.04,24.03,20.17,20.35,18.49,20.39,18.43
11.51,74.14,24.03,20.17,20.35,18.49,20.39,18.43
11.52,74.14,22.73,20.17,20.35,18.49,20.39,18.43
11.53,74.14,23.81,20.17,20.35,18.49,20.39,18.43
11.54,74.07,23.81,20.17,20.35,18.49,20.39,18.43
11.55,74.07,23.81,20.17,20.35,18.49,20.39,18.43
11.56,74.07,23.81,20.17,20.35,18.49,20.39,18.43
11.57,74.19,23.81,20.17,20.35,18.49,20.39,18.43
11.58,74.24,23.81,20.17,20.35,18.49,20.39,18.43
11.59,74.24,23.81,20.17,20.35,18.49,20.39,18.43
11.6,74.18,23.81,20.17,20.35,18.49,20.39,18.43
11.61,74.13,23.81,20.17,20.35,18.49,20.39,18.43
11.62,74.13,23.81,20.17,16.38,14.8,20.39,14.46
11.63,74.18,23.81,18.75,17.71,16.19,17.23,15.88
11.64,74.26,23.81,20.08,20.08,18.4,19.07,18.25
11.65,74.34,23.81,20.08,20.08,18.4,20.18,18.25
11.66,74.39,23.81,20.08,20.08,18.4,20.18,18.25
11.67,74.39,21.9,18.9,20.08,18.4,20.18,18.25
11.68,74.39,23.91,20.07,19.51,18.6,20.18,17.99
11.69,74.39,23.91,20.07,19.51,18.6,20.18,17.99
11.7,74.4,23.91,20.07,19.51,18.6,20.18,17.99
11.71,74.38,24.13,20.07,19.51,18.6,20.18,17.99
11.72,74.33,24.13,20.07,19.51,18.6,20.18,17.99
11.73,74.33,24.13,20.07,19.51,18.6,20.18,17.99
11.74,74.33,24.13,20.07,19.51,18.6,20.18,17.99
11.75,74.38,24.13,20.07,19.51,18.6,20.18,17.99
11.76,74.38,24.13,20.07,19.51,18.6,20.18,17.99
11.77,74.38,24.13,20.07,19.51,18.6,20.18,17.99
11.78,74.33,24.13,20.07,19.51,18.6,20.18,17.99
11.79,74.23,24.13,20.07,19.51,18.6,20.18,17.99
11.8,74.34,24.13,20.07,19.51,18.6,20.18,17.99
11.81,74.34,24.13,20.07,19.51,18.6,20.18,17.99
11.82,74.26,24.13,20.07,19.51,18.6,20.18,17.99
11.83,74.3,22.69,20.07,19.51,18.6,20.18,17.99
11.84,74.25,24,20.07,19.51,18.6,20.18,17.99
11.85,74.25,24,20.07,19.51,18.6,20.18,17.99
11.86,74.25,23.71,20.07,19.51,18.6,20.18,17.99
11.87,74.36,23.71,20.07,19.51,18.6,20.18,17.99
11.88,74.36,23.71,20.07,19.51,18.6,20.18,17.99
11.89,74.36,23.71,20.07,19.51,18.6,20.18,17.99
11.9,74.31,23.71,20.07,19.51,18.6,20.18,17.99
11.91,74.36,23.71,16.08,12.02,10.41,12.07,10.21
11.92,74.29,23.71,16.08,12.02,10.41,12.07,10.21
11.93,74.3,23.71,11.95,12.02,10.41,12.07,10.21
11.94,74.3,23.71,11.95,12.02,10.41,12.07,10.21
11.95,74.24,23.71,11.95,12.02,10.41,12.07,10.21
11.96,74.19,23.71,11.95,12.02,10.41,12.07,10.21
11.97,74.24,23.71,11.95,12.02,10.41,12.07,10.21
11.98,74.29,23.71,11.95,12.02,10.41,12.07,10.21
11.99,74.12,19.63,11.95,12.02,10.41,12.07,10.21
12,74.24,11.9,11.95,12.02,10.41,12.07,13.23
12.01,74.37,11.9,11.95,12.02,10.41,12.07,17.25
12.02,74.37,16.93,17.43,17.6,15.83,17.55,21.2
12.03,74.42,19.35,19.76,19.06,18.05,19.6,21.2
12.04,74.21,19.35,19.76,19.06,18.05,19.6,21.2
12.05,74.16,19.35,19.76,19.06,18.05,19.6,21.2
12.06,74.22,19.35,19.76,19.06,18.05,19.6,20.01
12.07,74.22,19.35,19.76,19.06,18.05,19.6,21.24
12.08,74.28,19.35,19.76,19.06,18.05,19.6,21.24
12.09,74.21,19.35,19.76,19.06,18.05,19.6,21.24
12.1,74.31,16.28,16.99,17.66,15.03,18.27,21.24
12.11,74.38,17.3,19.3,19.09,17.56,18.34,20.36
12.12,74.38,19,19.64,19.09,17.56,19.68,21.18
12.13,74.43,19,19.64,19.09,17.56,19.68,21.18
12.14,74.44,19,19.64,19.09,17.56,19.68,21.18
12.15,74.45,19,19.64,19.09,17.56,18.21,19.94
12.16,74.45,19,19.64,19.09,17.56,19.63,21.29
12.17,74.5,19,19.64,19.09,17.56,19.63,21.29
12.18,74.5,17.73,16.52,17.6,15.35,19.63,21.29
12.19,74.55,16.83,17.61,19.68,16.72,19.63,21.29
12.2,74.55,18.74,19.06,19.68,17.93,18.42,20.4
12.21,74.48,19.73,19.06,19.68,17.93,19.63,21.21
12.22,74.48,19.73,19.06,19.68,17.93,19.63,21.21
12.23,74.56,19.73,19.06,19.68,17.93,19.63,21.21
12.24,74.56,19.93,19.06,19.68,17.93,19.63,19.97
12.25,74.48,19.38,19.06,19.68,17.93,18.35,21.08
12.26,74.41,19.38,11.76,17.25,18.41,19.72,21.08
12.27,74.41,19.38,17.47,19.6,15.95,19.72,21.08
12.28,74.4,19.38,19.53,19.6,17.54,19.72,21.08
12.29,74.3,19.38,19.53,19.6,17.54,19.72,20.94
12.3,74.36,18.4,19.53,19.6,17.54,18.38,20.94
12.31,74.41,19.67,19.53,18.09,17.54,19.8,20.94
12.32,74.48,19.67,19.53,19.93,17.54,19.8,20.94
12.33,74.42,19.67,19.53,19.93,17.54,19.8,19.95
12.34,74.47,19.67,19.53,19.93,17.54,19.8,21.1
12.35,74.42,19.32,16.54,19.93,15.98,19.54,21.1
12.36,74.49,19.66,19.06,19.93,17.62,19.54,21.1
12.37,74.4,19.66,19.06,19.93,17.62,19.54,21.1
12.38,74.4,19.66,19.06,19.93,17.62,19.54,21.65
12.39,74.33,17.95,19.06,19.93,17.62,18.39,21.65
12.4,74.33,19.23,19.06,19.93,17.62,19.7,21.65
12.41,74.28,19.23,19.06,19.93,17.62,19.7,21.65
12.42,74.34,19.23,19.06,19.93,17.62,19.7,21.65
12.43,74.34,19.23,16.48,19.93,14.97,19.7,21.65
12.44,74.34,17.86,17.45,19.93,17.56,18.13,21.65
12.45,74.23,19.46,19.05,19.93,17.56,20.05,21.65
12.46,74.23,19.46,19.05,19.93,17.56,20.05,21.65
12.47,74.16,19.46,19.05,19.72,17.56,20.05,21.65
12.48,74.23,19.46,19.05,19.72,17.56,20.05,21.65
12.49,74.32,17.92,19.05,19.72,17.56,18.33,21.65
12.5,74.37,19.33,19.05,19.72,17.56,19.64,21.65
12.51,74.37,19.33,15.66,19.72,14.96,19.64,21.65
12.52,74.37,19.33,17.41,19.72,15.91,19.64,21.65
12.53,74.44,19.33,19.01,19.72,17.55,19.64,21.65
12.54,74.38,18.22,19.01,19.72,17.55,18.7,21.65
12.55,74.28,19.53,19.01,19.72,17.55,19.56,21.65
12.56,74.23,19.53,19.01,19.72,17.55,19.56,21.65
12.57,74.23,19.53,19.01,19.72,17.55,19.56,21.65
12.58,74.22,19.53,14.14,19.72,15.28,18.1,21.65
12.59,74.19,18.27,17.55,19.72,17.48,19.65,21.65
12.6,74.19,19.61,19.47,19.72,17.83,19.65,21.65
12.61,74.18,19.61,19.47,19.72,17.83,19.65,21.65
12.62,74.36,19.61,19.47,19.72,17.83,18.11,21.65
12.63,74.31,18.27,19.47,19.72,17.83,19.47,21.65
12.64,74.31,19.49,19.47,19.72,17.83,19.47,21.65
12.65,74.32,19.49,11.74,19.72,10.3,19.47,21.65
12.66,74.4,19.49,17.74,19.72,10.3,18.05,21.65
12.67,74.49,17.8,19.34,19.72,10.3,19.47,21.65
12.68,74.49,19.21,19.34,19.72,12.16,19.47,21.65
12.69,74.38,19.21,19.34,19.72,13.84,19.47,21.65
12.7,74.38,19.21,19.34,19.72,16.75,17.99,22.36
12.71,74.45,17.78,19.34,19.72,17.55,19.5,22.36
12.72,74.38,19.2,19.34,19.72,17.55,19.5,22.36
12.73,74.38,19.2,15.29,19.72,17.55,19.5,22.36
12.74,74.44,19.2,11.67,19.72,17.55,15.83,22.36
12.75,74.32,15.52,18.07,19.72,17.55,15.83,22.36
12.76,74.36,18.2,18.99,19.72,16.74,15.83,22.36
12.77,74.36,19.55,19.33,19.72,17.54,15.83,22.36
12.78,74.44,19.55,19.33,19.72,13.88,19.45,22.36
12.79,74.5,19.55,19.33,19.72,15.95,19.45,22.36
12.8,74.45,19.55,19.33,19.72,17.38,19.45,22.36
12.81,74.38,15.58,19.33,19.72,17.58,19.45,22.36
12.82,74.38,15.58,18.04,19.72,17.58,15.79,22.36
12.83,74.25,18.2,15.28,19.72,16.23,18.5,22.36
12.84,74.39,19.34,17.8,19.72,16.57,19.86,22.36
12.85,74.4,19.34,18.93,19.72,14.03,19.86,22.36
12.86,74.5,19.34,18.93,19.72,16.73,19.86,22.36
12.87,74.5,17.83,18.93,19.72,18.03,18.77,22.36
12.88,74.46,19.51,15.39,19.72,18.03,19.44,22.36
12.89,74.52,19.51,18.16,19.72,18.03,19.44,22.36
12.9,74.52,19.51,15.73,19.72,16.54,19.44,22.36
12.91,74.52,19.51,18.55,19.72,18.22,18.63,22.36
12.92,74.51,19.51,19.83,19.72,14.23,19.81,22.36
12.93,74.51,19.51,19.63,19.72,16.98,19.81,22.36
12.94,74.58,19.51,19.63,19.72,18.16,19.81,22.36
12.95,74.52,19.51,19.63,19.72,18.16,19.81,22.36
12.96,74.61,19.51,19.63,19.72,17.88,19.81,22.36
12.97,74.61,19.51,19.63,19.72,17.88,19.81,22.36
12.98,74.61,19.51,19.63,19.72,17.64,19.81,22.36
12.99,74.61,19.51,19.63,19.72,17.64,19.81,20.94
13,74.61,19.51,19.63,19.72,17.64,19.81,22.2
13.01,74.61,19.51,19.63,19.72,17.64,19.81,22.2
13.02,74.55,19.51,19.63,19.72,17.64,19.81,22.2
13.03,74.55,19.51,19.63,19.72,17.64,19.81,22.2
13.04,74.55,13.99,19.63,14.1,17.64,18.07,22.2
13.05,74.49,18.45,19.63,17.49,17.64,18.56,22.2
13.06,74.49,19.73,17.92,19.93,17.64,19.76,22.2
13.07,74.49,19.73,18.65,19.93,16.29,19.76,22.2
13.08,74.49,19.73,18.12,19.93,17.01,18.83,18.29
13.09,74.49,19.73,18.52,19.93,17.97,20.02,22.25
13.1,74.56,19.5,19.59,19.58,16.57,20.02,22.25
13.11,74.51,19.5,19.59,19.58,16.97,20.02,22.25
13.12,74.41,19.5,19.3,19.58,18.13,19.78,22.25
13.13,74.51,19.5,19.3,19.58,18.13,19.78,22.25
13.14,74.46,19.5,19.3,19.58,17.93,19.78,22.25
13.15,74.46,19.5,18.78,19.58,17.93,19.78,22.25
13.16,74.46,19.5,18.98,19.58,17.93,19.78,22.25
13.17,74.46,19.5,18.98,19.58,17.67,19.78,22.25
13.18,74.46,19.5,18.98,19.58,17.67,19.78,20.5
13.19,74.46,19.5,18.98,19.35,17.67,19.78,22.21
13.2,74.46,19.5,18.98,19.35,17.67,19.78,22.21
13.21,74.4,19.5,18.98,19.35,17.67,19.78,22.21
13.22,74.4,11.59,18.98,11.91,17.67,15.83,22.21
13.23,74.35,11.59,15.33,11.91,17.48,15.83,22.21
13.24,74.35,11.59,15.33,11.91,17.48,11.92,22.21
13.25,74.33,11.59,11.7,11.91,13.93,11.92,22.21
13.26,74.4,11.59,11.7,11.91,10.2,11.92,22.21
13.27,74.47,11.59,11.7,11.91,10.2,11.92,22.21
