timestamp,node1,node2,node3,node4,node5,node6,node7
11.26,46.67,95.9,0,37.68,98.99,29.89,0
11.27,54.75,96.41,0.1,44.01,99.3,36.83,0
11.28,38.33,98.14,0,45.97,98.79,46.17,0.1
11.29,46.73,97.89,0,82.26,98.89,43.95,0
11.3,54.74,98.39,0,73.33,98.68,69.43,0
11.31,49.5,97.47,0,37.22,97.53,54.84,53.33
11.32,44.14,97.98,0,39.8,98.46,45.45,92.48
11.33,53.31,96.58,0.1,28.74,98.87,21.47,4.01
11.34,46.35,97.36,0,30.64,97.05,20.04,3.21
11.35,45.73,97.98,0,29.63,98.58,41.97,0.2
11.36,50.45,97.39,0,43.86,98.38,64.81,0
11.37,43.89,98.09,3.9,90.68,98.89,98.29,0
11.38,58.99,96.89,0.1,89.97,94.55,96.56,0.1
11.39,42.74,26.64,0,0.1,0.1,0.6,0.1
11.4,53.04,42.23,0,0,0,0,0.1
11.41,51.39,42.51,0.7,0,0,0,0
11.42,45.46,41.78,0.1,0,0,0.3,0
11.43,53.11,40.53,0,0,0.1,0,0
11.44,44.42,41.34,0,0,0,0,0
11.45,50.15,25.2,0.5,0,0,0,0
11.46,53.08,41.67,0,0,0,0,0
11.47,42.37,42.97,0,0.1,0,0,0
11.48,48.53,42.4,0,0,0,0,0
11.49,41.77,42.71,0,0,0,0,0
11.5,54.43,42.99,0,0,0,0,0
11.51,50.27,40.22,0,0,0,0,0
11.52,45.14,31.48,0,0,0,0,0
11.53,52.75,40.87,0,0,0,2.83,0
11.54,67.37,42.57,0,0,0,0,0
11.55,55.04,22.71,0,0,0,0,0
11.56,57.31,41.6,0,0,0,0,0
11.57,46.17,41.66,0,0,0,0,0
11.58,41.68,42.31,0,0,0,0.2,0
11.59,51.57,39.39,0,0,0,0,0
11.6,47.34,35.67,0,0,0,0,0
11.61,46.18,38.25,0,0,0,0,0
11.62,49.36,33.98,0,17.57,9.94,0,16.23
11.63,47.06,42.15,0,0.1,0,8.03,0
11.64,52.83,41.07,0,0.7,0.9,0.2,0
11.65,44.46,34.48,20.26,0,0,0.2,0
11.66,48.77,42.32,44.46,0,0.1,0,0.1
11.67,51.16,49.09,66.16,0.6,0.2,0.1,0.1
11.68,45.57,15.62,99.7,0.1,0.1,0.3,0.1
11.69,52.54,43.95,99.9,0,0,0,0
11.7,52.03,44.57,99.7,0,0,0,0
11.71,57.4,17.39,94.26,0,0,0,0
11.72,57.09,42.01,99.6,0.1,0,0,0
11.73,49.62,42.26,100,0.1,0,0,0
11.74,50.15,39.88,98.9,0,0,0,0
11.75,45.96,40.77,99.9,0,0,0.1,0
11.76,47.98,42.34,15.28,0,0,0,0
11.77,51.38,42.32,0.1,0,0.1,0,0
11.78,47.5,34.93,0,0,0.1,0,0
11.79,53.01,43.77,0,0,0,0,0
11.8,48.96,42.93,0,0,0,0,0
11.81,47.41,35.23,0,0,0,0,0
11.82,50.36,42.65,0.1,0,0,0,0
11.83,48.03,25.66,0,0,0,0,0
11.84,50.89,27.25,18.74,0,0,0,0
11.85,49.99,46.68,0.2,0,0,0.2,0
11.86,49.07,28.64,0,0,0,0,0
11.87,54.12,37.36,0,0,0,0,0
11.88,54.09,42.67,0,0,0,0,0
11.89,48.14,42.42,0,0,0,0.1,0
11.9,48.51,39.84,0,1.2,0,0,0
11.91,45.5,39.37,0,93.97,67.4,18.24,49.05
11.92,48.18,39.23,2.6,95.29,92.25,99.8,99.9
11.93,48.97,28.57,0.2,79.3,79.9,81.65,75.08
11.94,40.1,43.74,0.1,99.9,99.9,90.67,99.8
11.95,43.79,43.3,0,99.9,99.9,100,99.9
11.96,45.05,34.42,0,99.8,99.8,99.9,100
11.97,51.18,44.29,0,99.9,99.8,100,99.8
11.98,46.89,42.29,0.1,99.9,99.9,99.8,99.9
11.99,50.37,74.5,0,99.6,99.7,99.8,99.7
12,42.7,99.1,7.31,99.6,99.5,99.1,68.48
12.01,49.81,100,0.1,99.9,99.9,100,33.03
12.02,55.93,12.75,0.2,12.94,13.49,11.72,21.41
12.03,67.23,0.1,0,0.3,0.1,0.2,34.65
12.04,47.66,0,0,0,0,0,35.89
12.05,55.13,0,0,0,0,0,43.07
12.06,43.7,0,0,0,0,0,43.79
12.07,49.81,0,0,0,0,0,25.1
12.08,47.38,0.1,0,0,0.1,0,34.95
12.09,47.59,0,16.13,0,0,0,38.12
12.1,45.53,3.3,0,3.7,9.23,7.11,39.84
12.11,42.28,0,0,0.1,0.2,2,27.58
12.12,44.44,0.1,0,0,0.1,12.45,28.73
12.13,48.69,0,0.1,0,0,37.37,36.33
12.14,55.17,0,0,0,0,45.02,43.26
12.15,45.93,0,0.1,0,0,17.11,55.76
12.16,50.29,0,0,0,0,19.03,20.65
12.17,46.6,0,12.64,2.4,0,34.14,33.07
12.18,49.72,0.7,0.3,10.03,4.9,9.55,36.05
12.19,54.37,2.11,0,0,0.1,43.59,42.45
12.2,56.74,0,0,0,0.2,42.09,25.53
12.21,47.89,6.72,0,0,0,15.42,24.04
12.22,52.32,36.79,0,0,0,33.77,35.86
12.23,41.89,25.83,0,0,0,38.5,43.71
12.24,53.23,45.06,0,0,0.1,40.02,40.24
12.25,43.92,26.36,5.02,0,0,32.8,22.96
12.26,41.03,30.28,0.1,8.53,2.6,22.12,32.93
12.27,49.38,8.53,0.1,0.1,0,5.62,37.27
12.28,45.31,38.27,0,0,0,36.05,44.42
12.29,43.58,43.9,0,38.59,0,43.29,21.65
12.3,48.45,19.7,0.5,25.63,0.1,41.08,27.37
12.31,45.7,27.36,0,41.51,0,20.71,34.81
12.32,49.01,44.23,7.55,20.63,0.1,40.79,42.96
12.33,50.96,37.44,0,56.28,0,37.25,35.86
12.34,53.58,44.18,0.1,96.38,0,43.35,19.15
12.35,53.77,24.34,0,94.59,15.08,21.36,38.95
12.36,54.84,27.96,0,98.69,0.1,30.12,37.65
12.37,47.84,36.79,0,93.93,0,35.79,45.06
12.38,52.38,43.95,0.1,98.48,0,44.37,15.38
12.39,46.51,47.57,42.14,79.96,0,44.71,49.54
12.4,46.97,18.28,7.84,99.09,0,19.33,97.08
12.41,53.04,35.11,0.1,98.49,0,34.98,98.59
12.42,43.04,37.47,0,99,0,37.76,98.39
12.43,48.76,26.69,0,66.77,8.83,25.18,81.22
12.44,45.99,35.02,0,59.96,0.1,37.9,84.65
12.45,46.52,16.7,0,97.99,0,18.79,95.86
12.46,48.48,35.69,0,99.2,0,34.68,96.17
12.47,46.05,35.85,10.64,96.88,0,37.45,98.29
12.48,50.89,42.86,86.12,93.66,0,43.2,97.68
12.49,54.59,45.35,11.3,98.69,0,46.26,98.18
12.5,44.51,22.63,0,99.09,0.1,21.43,96.06
12.51,55.42,35.82,0,95.54,16.13,34.58,95.85
12.52,62.09,38.65,0,99.2,0.1,37.65,98.79
12.53,45.96,43.86,0,98.59,0,44.25,98.39
12.54,47.97,41.35,0.1,98.28,0,26.94,97.88
12.55,45.52,23.51,0,99.6,0.1,25.03,98.89
12.56,47.14,40.5,8.61,98.79,0,39.39,98.49
12.57,45.22,38.83,5.12,98.9,0,44.1,98.79
12.58,46.56,42.7,15.64,96.95,7.23,46.41,95.85
12.59,45.27,24.7,0.1,98.29,0.1,18.2,98.29
12.6,50.58,21.86,0,99.4,0,33.94,99.19
12.61,51.64,39.17,0,97.79,0,45.91,99.19
12.62,49.74,44.15,5,96.77,0,44.24,96.88
12.63,48.69,36.49,2.91,29.86,0,9.49,81.01
12.64,51.64,23.12,3.2,99.1,0.1,35.82,98.69
12.65,51.65,34.21,3.01,98.27,62.66,43.02,96.64
12.66,48.69,40.95,0.2,97.98,100,49.24,97.68
12.67,59.8,51.52,0.1,97.02,99.8,16.47,98.79
12.68,51.47,22.35,0,98.25,99.5,35.11,98.99
12.69,51.49,34.87,1.5,81.27,20.18,42.08,98.88
12.7,49.05,45.17,0,98.06,7.44,54.49,97.45
12.71,47.42,45.2,0.1,98.27,0,15.93,98.79
12.72,44.43,20.63,0,99.29,0,33.97,98.36
12.73,45.94,33.6,0,98.59,0,44.29,98.19
12.74,45.67,45.75,0,97.75,0.1,53.63,97.57
12.75,46.35,56.98,0,99.09,0,99.3,98.79
12.76,46.33,84.39,0,98.05,2.7,98.38,98.79
12.77,52.26,21.61,0,98.36,0,99.4,98.36
12.78,43.16,36.02,0,98.56,25.73,31.79,98.15
12.79,48.27,38.18,0,97.74,23.03,33.7,97.49
12.8,49.06,42.9,9.24,99.19,0.1,35.22,98.26
12.81,43.62,69.9,0.1,98.36,0.1,43.67,98.49
12.82,51.61,91.73,3.31,98.68,0,59.68,98.09
12.83,52.31,76.13,0.1,26.38,29.05,22.71,79.52
12.84,44.48,22.21,0.1,98.88,0,22.67,96.69
12.85,48.05,35.18,0.2,97.31,2.3,44.53,98.47
12.86,44.61,46,0,98.88,0.1,45.06,97.33
12.87,49.86,43.17,0.1,98.46,0,31.85,98.29
12.88,43.84,20.96,0.2,98.57,0,23.76,98.23
12.89,48.77,38.16,0,80.79,0,41.64,96.41
12.9,49.9,42.84,0,97.86,2.91,44.31,97.67
12.91,48.93,97.37,0,99.09,0,30.33,97.76
12.92,52.12,90.46,0,99.19,6.21,29.32,97.97
12.93,49.82,0.1,0,3.82,2.2,0.1,32.49
12.94,49.06,0,0,0,0,0,45.81
12.95,51.88,0,0,0,0,0,47.62
12.96,49.77,0,0,0,0,0.1,47.68
12.97,49.11,0,5,0,0.2,0,46.88
12.98,50.1,0,48.29,0,1.1,0,47.73
12.99,49.67,0,84.95,0,0,0,32.16
13,46.07,0,99.7,0,0,0,34.45
13.01,60.68,0,99.6,0,0,0,42.77
13.02,47.86,0,0,0,0,0,40.14
13.03,50.96,0,0,0,0,0,34.31
13.04,42.64,9.03,0,4.6,0,8.53,46.92
13.05,51.58,0.1,0,1.1,0,0.1,46.62
13.06,47.95,0.1,0,0,0,0,44.22
13.07,43.81,0,0,0,3.3,0.9,31
13.08,51.87,0.1,0,0.1,0.1,1.41,28.8
13.09,43.26,0,0,0,0,0.2,24.42
13.1,48.87,0.4,0,1.3,2.61,0,41.81
13.11,48.58,0.1,0,1,0.1,0.1,42.81
13.12,45.75,0,0,0,0.4,0,35.86
13.13,49.61,0,0,0,0,0.1,41.66
13.14,45.28,0,0,0,0,0,48.08
13.15,54.76,0,0,0,0,0,47.53
13.16,63.44,0,0,0,0,0,35.76
13.17,47.01,0,0,0,0,0,38.65
13.18,54.58,0,0,0,0,0,36.47
13.19,50,0,0,0,0,0,30.43
13.2,47.11,0,0,0,0,0,40.51
13.21,49.68,0,0,0,0,0,40.79
13.22,48.05,52.36,0,75.5,0,20.96,34.62
13.23,46.23,99.8,0,99.9,0,48.24,46.89
13.24,50.18,99.8,0,100,0,92.16,45.92
13.25,47.28,99.9,0,99.9,38.96,99.9,45.25
13.26,52.36,99.9,0,99.9,55.59,99.9,32.8
13.27,49.44,100,0,99.8,99.9,100,38.09
