timestamp,cpu_usr,cpu_idle,cpu_sys,cpu_iowait,cpu_steal,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
4,61.96,35.22,1.61,0.71,0,0,75.32,19.45,8.48,0.97
4,54.92,43.67,1.31,0,0,0,76.24,19.45,0,0.1
4,36.69,59.68,3.23,0.1,0.1,0,72.94,15.79,1.36,0.33
4,74.37,22.71,2.91,0,0,0,75.21,18.5,0,0.17
4,75.3,22.67,1.62,0,0.1,0,77.14,19.86,0,1.22
4,54.25,44.53,1.11,0,0.1,0,77.74,19.86,0,0.51
4,53.33,45.06,1.51,0.1,0,0,78.89,19.86,0,0.07
4,65.22,31.85,2.72,0,0.1,0,76.37,18.77,1.2,0.27
4,72.9,23.76,1.82,1.11,0,0,77.94,19.44,16,1.22
4,54.41,41.64,1.72,1.72,0.2,0,78.17,19.44,14.4,0.59
4,53.86,44.31,1.73,0,0,0,78.55,19.44,0.24,1.21
4,65.22,30.33,3.74,0,0.1,0,75.6,18.63,1.12,0.93
4,65.12,29.32,3.84,0,0.1,0,78.31,19.81,11.04,2.94
4,94.8,0.1,4.3,0,0,0,79.12,19.81,0.32,1.19
4,95.1,0,3.9,0,0,0,79.85,19.81,0.24,1.08
4,95.4,0,3.3,0,0,0,80.7,19.81,0.48,1.31
4,97.5,0.1,2.1,0,0,0,81.13,19.81,2.64,0.57
4,98.5,0,1.3,0,0,0,81.08,19.81,0.08,0.36
4,99.1,0,0.9,0,0,0,80.88,19.81,6.24,0
4,99.1,0,0.9,0,0,0,80.85,19.81,51.76,0
4.5,98.9,0,0.9,0,0,0,80.61,19.81,13.6,0.34
4.5,98.1,0,1.8,0,0,0,80.13,19.81,41.68,0.73
4.5,99,0,0.9,0,0,0,79.84,19.81,1.84,0.43
4.5,99.1,0,0.9,0,0,0,79.81,19.81,0.32,0
4.5,89.07,8.53,2.41,0,0,0,70.79,18.07,0,0
4.5,98,0.1,1.8,0,0,0,71.46,18.56,0.08,0.51
4.5,95.3,0,3.7,0,0,0,73.25,19.76,0.32,1.62
4.5,93.11,0.9,4.9,0,0,0,68.09,19.76,0,1.57
4.5,91.86,1.41,5.23,0,0,0,65.92,18.83,0,2.3
4.5,92.66,0.2,4.62,0,0,0,67.74,20.02,0,3.61
4.5,93.51,0,5.59,0,0,0,69.49,20.02,0.32,2.13
4.5,95,0.1,4,0,0,0,69.69,20.02,13.04,1.75
4.5,93.5,0,5,0,0,0,70.21,19.78,58.16,1.47
4.5,94.3,0.1,4.2,0.1,0,0,71.09,19.78,100,0.74
4.5,97.8,0,1.8,0,0,0,70.84,19.78,55.2,0.68
4.5,98,0,1.8,0,0,0,70.75,19.78,0,0.25
4.5,99.3,0,0.7,0,0,0,70.64,19.78,0,0
4.5,98.9,0,1.1,0,0,0,70.54,19.78,0.08,0
4.5,98.6,0,1.4,0,0,0,70.5,19.78,12.88,0
4.5,98.8,0,1.2,0,0,0,70.44,19.78,11.12,0.1
4.5,98.6,0,1.2,0,0,0,69.95,19.78,1.84,0.85
4.5,98.2,0,1.6,0,0,0,69.65,19.78,0.32,0.58
4.5,76.73,20.96,2.31,0,0,0,60.22,15.83,0,0
4.5,50.65,48.24,0.91,0,0.2,0,60.22,15.83,0.08,0
4.5,6.73,92.16,1.01,0.1,0,0,50.82,11.92,0.32,0
4.5,0.1,99.9,0,0,0,0,50.76,11.92,0,0
4.5,0,99.9,0.1,0,0,0,50.69,11.92,0,0
4.5,0,100,0,0,0,0,50.63,11.92,0,0
