timestamp,cpu_usr,cpu_idle,cpu_sys,cpu_iowait,cpu_steal,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
1,0.3,99.5,0.2,0,0,0,15.85,12.08,0,0
1,4.44,82.76,1.71,10.99,0.1,0,15.97,12.46,20.48,0
1,0,76.78,0.2,22.91,0.1,0,15.97,12.46,47.44,0
1,0.2,99.7,0.1,0,0,0,15.97,12.46,0.08,0
1,13.28,85.71,1.01,0,0,0,16.75,16.99,0,0
1,97.1,0.1,2.7,0.1,0,0,18.79,18.02,2.48,0
1,97.8,0.2,2,0,0,0,22.23,19.5,0,0
1,98,0,1.8,0,0,0,22.23,19.5,0,0
1,99.1,0,0.9,0,0,0,22.46,19.5,0,0
1,98.6,0,1.4,0,0,0,23.21,19.5,0,0
1,98.7,0,1.2,0,0,0,23.22,19.5,4.24,0
1,98.5,0,1.5,0,0,0,24.24,19.5,0.72,0
1,99.5,0.1,0.4,0,0,0,24.24,19.5,0,0
1,98.1,0,1.9,0,0,0,25.3,19.5,1.6,0
1,97.5,0,2.5,0,0,0,26.23,19.5,0,0
1,98.4,0,1.6,0,0,0,27.16,19.5,0,0
1,84.58,11.91,3.4,0,0.1,0,20.56,16.98,3.92,0
1,97.19,0.1,2.51,0.1,0,0,24.83,19.54,52.72,0
1,98.9,0,1,0,0,0,24.92,19.54,8.16,0.15
1,98.2,0,1.6,0,0,0,24.92,19.54,0,0
1,98.9,0,1.1,0,0,0,25.48,19.54,0,0
1,98.3,0,1.6,0,0,0,25.9,19.54,0,0
1,99.1,0,0.9,0,0,0,25.9,19.54,0.08,0
1,98.2,0.1,1.6,0,0,0,26.91,19.54,0,0
1,99.2,0,0.8,0,0,0,27.06,19.54,0,0
1,97.7,0,2.3,0,0,0,28.05,19.54,0,0
1,97.6,0,2.3,0,0,0,28.97,19.54,3.84,0
1,90.01,0.3,2.8,6.89,0,0,29.81,19.54,94.85,0
1,89.17,7.72,3.01,0,0,0,23.28,17.28,1.84,0.15
1,95.8,0,3.5,0,0,0,26.47,19.29,0,1.94
1,97.21,0,2.3,0.1,0,0,27.58,20.34,0,0.72
1,41.37,57.03,1.41,0,0,0,27.92,20.34,0,0.59
1,0.91,98.99,0.1,0,0,0,28.13,20.34,0,0
1,1.11,98.69,0.1,0,0.1,0,28.17,20.34,0.72,0
1,0.8,98.99,0.2,0,0,0,28.17,20.34,0.08,0
1,1.32,96.15,0.2,2.23,0.1,0,28.17,20.34,6.96,0.24
1,82.01,15.78,2.01,0.1,0,0,29.03,20.34,5.12,0.3
1,97.2,0.1,2.3,0,0,0,29.09,20.55,9.92,0.59
1,97.8,0,2.2,0,0,0,29.61,20.55,0.08,0
1,98.2,0.1,1.4,0,0,0,30.17,20.55,0,0
1.5,97.7,0,2.2,0,0,0,30.75,20.55,0,0
1.5,97.9,0,1.9,0,0,0,31.33,20.55,0,0
1.5,97.7,0,1.8,0,0,0,31.91,20.55,0.08,0
1.5,97,0,2.8,0,0,0,32.34,20.55,94.4,0.3
1.5,98,0,1.9,0,0,0,32.91,20.55,0,0
1.5,97.2,0,2.6,0,0,0,33.48,20.55,0.08,0
1.5,97.1,0,2.8,0,0,0,32.99,20.55,0,0
1.5,95.09,1.4,3.51,0,0,0,27.35,17.44,0.08,0
1.5,95.2,0.1,3.6,0,0,0,29.68,19.1,0,1.53
1.5,96.1,0,3,0,0,0,32.21,20.27,7.92,1.53
1.5,96,0,3.7,0,0,0,33.28,20.27,42.24,0.3
1.5,98.2,0,1.5,0,0,0,33.48,20.01,0.08,0.59
1.5,97.7,0,2,0,0,0,33.81,20.01,0,0.3
1.5,97.6,0,2,0,0,0,34.4,20.01,0,0
1.5,97.7,0,2,0,0,0,34.98,20.01,0,0
1.5,97.9,0,1.8,0,0,0,35.56,20.01,42.08,0
1.5,97.7,0,2,0,0,0,36.14,20.01,3.12,0
1.5,97.6,0,2.2,0,0,0,36.7,20.01,23.76,0
1.5,97.5,0,2.3,0,0,0,37.26,20.01,52.48,0
1.5,97.4,0,2.3,0,0,0,37.64,20.01,0,0.3
1.5,97.4,0,2.3,0,0,0,38.21,20.01,0,0
1.5,94.99,1.6,3.31,0,0,0,33.58,18.34,0.08,0
1.5,65.93,29.94,3.23,0.1,0.1,0,33.25,16.26,0.64,1.53
1.5,73.01,24.57,2.22,0.2,0,0,34.08,16.26,21.68,0
1.5,53.6,39.31,1.42,5.27,0.3,0,34.52,16.26,15.12,0
1.5,53.84,44.24,1.62,0,0.2,0,35.04,16.26,0.08,0
1.5,53.54,44.34,1.82,0,0.2,0,35.59,16.26,0,0
1.5,4.31,94.78,0.8,0,0.1,0,30.62,12.31,0,0
1.5,0.1,99.6,0.3,0,0,0,27.64,12.31,0,0
1.5,0.2,99.7,0.1,0,0,0,27.64,12.31,0.08,0
1.5,96.09,0.8,3.11,0,0,0,30.22,17.78,0.08,0
1.5,97.7,0,2.3,0,0,0,33.81,19.36,0.24,0
1.5,98.3,0,1.4,0,0,0,33.82,19.36,0,0
1.5,97.6,0,2.3,0,0,0,35.12,19.36,0,0
1.5,97.6,0,2.1,0,0,0,35.28,19.36,4,0
1.5,98.4,0,1.6,0,0,0,36.37,19.36,2.32,0
2,97.31,0.1,2.59,0,0,0,37.68,19.36,0,0
2,97,0,2.9,0.1,0,0,39.31,19.36,0,0
2,88.82,7.05,4.13,0,0,0,32.63,16.79,0,0
2,97.7,0,2.3,0,0,0,35.5,18.38,0.08,0
2,97,0.3,2.3,0,0,0,37.01,19.13,1.28,0.37
2,98.4,0,1.4,0,0,0,36.95,19.13,0.08,0
2,96.7,0,3.1,0,0,0,38.21,19.13,28.96,0
2,98.1,0.1,1.6,0,0,0,38.16,19.13,33.6,0
2,97.7,0,2.3,0,0,0,39.46,19.13,0,0
2,97.4,0,2.6,0,0,0,40.82,19.33,0,0
2,96.8,0,3.2,0,0,0,42.45,19.33,0,0
2,83.3,12.27,4.12,0,0,0,35.6,17.13,1.28,0.34
2,96.29,0.1,2.91,0,0,0,39.56,19.63,0.48,1.47
2,88.89,8.21,2.7,0,0,0,40.58,19.63,0,0
2,54.57,44.12,1.11,0,0.1,0,41.14,19.63,0,0.11
2,51.9,42.18,3.01,2.61,0.1,0,41.48,19.82,18.4,0.26
2,71.27,22.54,3.35,1.62,0.1,0,41.3,20.01,18.88,1.55
2,22.67,75.93,1.1,0,0.1,0,42.31,20.01,0,0.12
2,2.94,96.26,0.61,0.1,0.1,0,42.25,20.01,0,0.49
2,1.31,95.85,0.3,2.43,0.1,0,42.19,20.01,12.48,0.12
2,1,98.6,0.4,0,0,0,42.13,20.01,0,0
2,1.2,97.39,0.3,1.1,0,0,42.06,20.01,5.84,0
2,1.3,98.3,0.3,0,0.1,0,42,20.01,0,0
2,1.71,95.28,0.4,2.61,0,0,42.21,20.01,11.84,0
2,1.92,97.67,0.3,0,0.1,0,42.16,20.26,0,0.27
2,1.42,98.07,0.41,0,0,0,42.08,20.26,0.08,0.47
2,1.1,98.6,0.2,0,0.1,0,42.01,20.26,0,0.02
2,1.1,98.69,0.2,0,0,0,41.95,20.26,0,0
2,0.81,98.89,0.2,0,0.1,0,41.89,20.26,0,0.22
2,1.45,97.41,0.62,0.1,0.41,0,41.84,20.26,0,1.95
2,1.31,98.39,0.3,0,0,0,41.77,20.26,0,0.19
2,1.22,98.37,0.31,0,0.1,0,41.71,20.26,0,0.74
2,1.4,98.3,0.2,0,0.1,0,41.65,20.26,0,0.08
2,20.62,77.67,1.41,0,0,0,41.99,20.26,0,0.42
2,64.06,32.53,3,0,0,0,43.71,20.26,0,0.29
2,1,98.39,0.4,0,0.1,0,43.66,20.26,0,0.12
2,1.2,98.4,0.3,0.1,0,0,43.68,20.26,0.48,0.06
2,0.92,98.36,0.41,0,0.31,0,44.33,20.26,3.52,1.01
2,1.01,98.59,0.3,0,0,0,44.36,20.26,0.48,0.11
2,1.93,97.57,0.41,0,0.1,0,44.56,20.26,1.28,0.41
2,0.7,70.19,0.4,28.6,0.1,0,44.51,20.26,30.64,0.06
2,2.81,84.84,0.4,11.65,0.1,0,44.45,20.26,13.6,0.27
2,1.32,97.97,0.51,0,0.1,0,44.13,20.26,0,0.4
2,1.52,97.88,0.51,0,0,0,43.19,20.26,0,1.2
2,1,98.69,0.2,0,0.1,0,42.88,20.26,0,0.4
2,3.61,95.78,0.5,0,0,0,42.96,20.26,0.08,0.08
2,97.5,0.5,1.9,0.1,0,0,43.66,19.59,0,0.06
2,98.8,0,1,0,0,0,43.4,19.59,0.08,0.4
2,98.8,0,1.2,0,0,0,43.39,19.59,0.08,0
2,98.5,0,1.2,0,0,0,43.18,19.59,0.08,0.35
2,91,6.5,2.4,0,0.1,0,31.29,11.8,0.08,0.06
2,96.5,0.4,3,0,0,0,33.91,17.37,0,0
2,92,0,6.1,0,0,0,37.04,19.85,0,3.47
2,93.27,0.6,5.03,0,0,0,39.16,19.85,0.24,2.86
2,95.91,0.2,3.79,0,0,0,40.94,19.85,0.24,0.41
2,98.1,0,1.7,0,0,0,40.86,19.64,0,0.34
2,98.8,0,1.1,0,0,0,40.67,19.64,0.16,0.06
2,98.2,0,1.7,0,0,0,40.65,19.64,0,0
2,99,0,1,0,0,0,40.46,19.64,2.32,0.34
2,26.98,56.97,2.41,13.64,0,0,28.36,11.97,33.68,0.07
2,63.17,33.1,3.03,0,0.1,0,31.8,15.88,0.8,1.73
2,52.41,43.57,3.21,0,0.1,0,33.97,15.88,0,1.44
2,47.13,51.66,1.21,0,0,0,30.97,11.75,0.72,0
2,0.4,99.4,0.1,0,0,0,30.91,11.75,0,0
2,0.4,97.9,1.7,0,0,0,17.22,11.75,0,0
2,33.9,63.89,2.11,0,0.1,0,18.93,16.81,0.08,0
2,96.2,0.1,3.7,0,0,0,23.28,19.14,0.08,0
2,98.1,0.2,1.4,0,0,0,23.41,19.48,0,0
2,98.2,0,1.7,0,0,0,23.35,19.48,0,0
2,99.1,0,0.9,0,0,0,23.81,19.48,0.24,0
2,98.6,0,1.2,0,0,0,24.21,19.48,0,0
2,99.1,0,0.9,0,0,0,24.15,19.48,0,0
2,98.3,0,1.7,0,0,0,25.06,19.48,6.88,0
2,99.1,0,0.8,0,0,0,25.05,19.48,11.44,0
2,97.7,0,2.2,0.1,0,0,25.94,19.48,0,0
2,98,0,2,0,0,0,26.79,19.48,0,0
2,98,0,2,0,0,0,27.63,19.48,0,0
2,82.55,14.54,2.91,0,0,0,20.81,16.7,0,0
2,96.4,0.1,3.5,0,0,0,24.92,18.8,0.08,0
2,98.1,0,1.5,0,0,0,25.14,19.14,0.48,0.15
2,98.1,0,1.8,0,0,0,25.16,19.14,50.56,0
2,98.8,0,1,0.1,0,0,25.81,19.14,4.56,0
2,98.6,0,1.3,0,0,0,26.14,19.14,0,0
2,98.8,0,1.2,0,0,0,26.14,19.14,0,0
2,98.4,0,1.6,0,0,0,27.11,19.14,0,0
2,98.8,0.1,1,0,0,0,27.33,19.14,0,0
2,98,0,2,0,0,0,28.26,19.14,0,0
2,98.3,0,1.7,0,0,0,29.14,19.14,0.8,0
2,97.3,0,2.7,0,0,0,29.98,19.14,8.4,0
2.5,95.1,1.9,2.9,0,0,0,27.34,18.36,0.4,0.07
2.5,91.77,4.52,3.41,0,0.1,0,23.2,16.38,4.24,0.54
2.5,96.69,0.1,3.11,0,0,0,26.04,18.06,1.12,0.42
2.5,94.31,1.2,3.79,0,0,0,25.89,18.31,0.64,1.33
2.5,74.9,21.79,3.21,0.1,0,0,26.07,17.69,42.24,0.1
2.5,67.87,29.82,2.31,0,0,0,25.45,15.63,0.4,0
2.5,75.35,21.83,2.62,0,0.1,0,28.7,19.31,0,0.16
2.5,65.93,32.86,0.7,0,0.1,0,28.58,19.31,0,0.72
2.5,56.55,41.93,1.22,0,0,0,28.53,19.31,5.84,0.82
2.5,59.05,36.02,1.61,3.02,0.1,0,28.85,19.31,13.12,0.3
2.5,54.44,44.66,0.91,0,0,0,29.41,19.31,0,0.19
2.5,50.1,48.09,1.71,0,0.1,0,30.39,19.31,0,0
2.5,68.69,28.37,2.74,0,0,0,27.87,18.54,2.4,0.72
2.5,54.23,43.46,1.71,0.1,0.1,0,30.23,19.49,0.24,0.71
2.5,79.18,19.01,1.71,0,0,0,31.26,19.49,0,0.15
2.5,97.9,0,2,0,0,0,31.49,19.69,0.24,0.37
2.5,98.1,0,1.6,0,0,0,31.91,19.44,0,0
2.5,98,0,1.8,0,0,0,32.48,19.44,2.88,0
2.5,98.2,0,1.6,0,0,0,33.07,19.44,0.08,0
2.5,97.8,0,1.9,0,0,0,33.67,19.44,11.12,0
2.5,97.8,0,2.1,0,0,0,34.25,19.44,2.56,0
2.5,97.7,0,2.2,0,0,0,34.58,19.44,44.24,0.37
2.5,96.6,0,3.1,0,0,0,35.16,19.44,32,0
2.5,97.2,0,2.6,0,0,0,35.73,19.44,0,0
2.5,97.8,0,2.1,0,0,0,36.3,19.44,0.08,0
2.5,97.6,0,2.2,0,0,0,36.87,19.44,0,0
2.5,90.55,5.53,3.72,0,0.1,0,30.08,16.38,0,0
2.5,93.5,0.1,4.5,0,0,0,32.09,19.49,0,2.92
2.5,90.19,0.5,2.9,5.91,0,0,33.72,19.49,63.28,0.74
2.5,97.7,0.1,2.2,0,0,0,35.03,19.49,0,0.07
2.5,97.9,0,1.8,0,0,0,35.37,19.69,0,0.74
2.5,97.8,0.1,1.9,0,0,0,35.71,19.69,0,0
2.5,97.6,0,2.1,0,0,0,36.16,19.49,0.08,0
2.5,98.1,0,1.6,0,0,0,36.73,19.49,11.12,0
2.5,97.1,0,2.5,0,0,0,37.29,19.49,10.96,0
2.5,97.8,0,1.7,0,0,0,37.85,19.49,2.64,0
2.5,98.1,0,1.8,0,0,0,38.41,19.49,4.72,0
2.5,98,0,1.7,0,0,0,38.99,19.49,71.44,0
2.5,97.3,0,2.2,0,0,0,39.31,19.49,0.08,0.37
2.5,98.3,0,1.5,0,0,0,39.87,19.49,0,0
2.5,97.8,0,2,0,0,0,40.43,19.49,0.16,0
2.5,82.15,15.05,2.51,0,0,0,31.47,11.28,0,0
2.5,0.2,91.34,0.4,7.96,0.1,0,31.47,11.28,21.76,0.37
2.5,0.1,92.06,0.2,7.54,0.1,0,31.47,11.28,18.96,0
2.5,0.1,99.8,0.1,0,0,0,31.46,11.28,2.72,0
2.5,0.1,99.9,0,0,0,0,31.46,11.28,0,0
2.5,0.1,99.7,0.1,0.1,0,0,31.47,11.28,0,0
2.5,0.6,99.3,0.1,0,0,0,31.47,11.28,0.48,0
2.5,0.1,99.6,0.3,0,0,0,28.4,11.28,0,0
2.5,24.4,74.3,1.31,0,0,0,29.75,15.88,0,0
2.5,96.19,0.1,3.71,0,0,0,31.49,16.87,0.08,0
2.5,97.8,0.1,1.8,0,0,0,34.49,18.44,0,0
2.5,98.6,0,1.3,0,0,0,34.49,18.44,0.08,0
2.5,97.7,0,2.2,0,0,0,35.83,18.44,0,0
2.5,98.5,0,1.5,0,0,0,35.83,18.44,0,0
2.5,97.9,0,2.1,0,0,0,37.32,18.44,0,0
2.5,97.2,0,2.8,0,0,0,39.07,18.44,0.64,0
2.5,92.38,1.4,5.21,1,0,0,34.85,17.18,3.12,0
2.5,93.8,0.7,3.7,1.7,0.1,0,34.43,16.59,70.96,0
2.5,97.2,0.1,2.5,0,0,0,37.58,18.79,0,0.17
2.5,98,0,2,0,0,0,37.52,18.79,0,0
2.5,97.7,0,2.2,0,0,0,38.68,18.79,0,0
2.5,98.2,0,1.7,0,0,0,38.64,18.79,0,0
2.5,97.9,0,2.1,0,0,0,39.94,18.79,0.08,0
2.5,97.6,0,2.4,0,0,0,41.45,18.79,0,0
2.5,96.3,0,3.7,0,0,0,43.16,18.79,3.92,0
2.5,89.67,5.62,4.41,0.1,0,0,36.41,16.73,31.68,0.17
2.5,94.71,0.1,4,0,0,0,40.22,18.73,36.4,1.56
2.5,79.62,18.47,1.81,0,0,0,40.79,18.73,0.08,0
2.5,54.96,43.93,0.9,0,0.1,0,41.39,18.73,0,0
2.5,53.21,44.88,1.91,0,0,0,43.07,18.73,0,0
2.5,75.6,19.46,3.83,0,0.1,0,41.88,19.07,1.12,1.71
2.5,30.29,68.2,1.3,0.1,0.1,0,42.62,19.07,0.32,0.46
2.5,2.72,97.08,0.2,0,0,0,42.56,19.07,0,0
2.5,2.55,94.49,0.82,1.73,0.2,0,42.51,19.07,10.8,0.92
2.5,1.3,98.6,0.1,0,0,0,42.45,19.07,0.08,0
2.5,1.5,98.29,0.2,0,0,0,42.39,19.07,0.08,0
2.5,1.7,92.28,0.4,5.51,0.1,0,42.32,19.07,11.52,0
2.5,1,95.88,0.5,2.51,0.1,0,42.26,19.07,12.4,0
2.5,1,98.8,0.2,0,0,0,42.2,19.07,0,0
2.5,1.4,98.2,0.3,0.1,0,0,42.14,19.07,0,0
2.5,2.13,97.17,0.4,0,0.1,0,42.07,19.07,0,0.58
2.5,76.53,20.46,2.91,0,0,0,44.03,19.07,0,0.29
2.5,1.1,98.5,0.3,0,0.1,0,43.97,19.07,0.08,0
2.5,1.32,97.86,0.51,0,0.2,0,43.91,19.07,0,0.9
2.5,1.11,98.69,0.2,0,0,0,43.85,19.07,0,0.31
2.5,1.31,96.97,0.61,0.91,0.2,0,43.79,19.07,3.92,0.37
2.5,1.01,92.32,0.3,6.27,0.1,0,43.73,19.07,19.44,0.31
2.5,1.5,98.1,0.3,0,0.1,0,43.68,19.07,0,0
2.5,1.2,98.6,0.2,0,0,0,43.62,19.07,0,0
2.5,2.44,97.25,0.2,0,0,0,43.55,19.07,0,0.63
2.5,1.11,98.49,0.3,0,0.1,0,43.5,19.07,0.08,0.15
2.5,1.11,98.59,0.2,0.1,0,0,43.49,19.07,0.24,0.01
2.5,1.84,83.55,0.72,13.48,0.2,0,44.05,19.07,35.92,0.88
2.5,1.42,98.18,0.2,0,0.1,0,44.27,19.07,1.28,0.34
2.5,1.02,97.44,0.31,0,0.41,0,45.25,19.07,5.36,1.4
2.5,1.11,97.99,0.3,0,0.1,0,45.49,19.07,1.44,0.47
2.5,1.22,98.17,0.41,0,0.1,0,45.59,19.07,1.12,0.66
2.5,1.92,97.88,0.1,0,0.1,0,45.53,19.07,0,0.19
2.5,1.73,97.46,0.51,0,0.1,0,44.97,19.07,0,0.82
2.5,1.32,98.28,0.41,0,0,0,44.19,19.07,0,1.15
2.5,84.44,12.65,2.81,0,0,0,45.52,19.07,0.08,0.15
2.5,98.4,0,1.4,0,0,0,45.42,19.07,0,0.41
2.5,99.1,0,0.9,0,0,0,45.33,19.07,0.08,0
2.5,99,0,1,0,0,0,45.1,19.07,0.08,0
2.5,98.6,0,1.3,0,0,0,44.86,19.07,0,0.42
2.5,98.5,0,1.4,0,0,0,41.99,19.07,0,0
2.5,87.88,8.82,3.21,0,0.1,0,35.04,16.33,0,0
2.5,92.6,0,5.6,0,0,0,38.24,18.83,0.56,3.67
2.5,92.41,0.2,5.19,0.1,0,0,40.36,18.83,0,2.68
2.5,94.98,0.4,4.42,0,0,0,42.33,18.56,0,0.6
2.5,98,0,1.8,0,0,0,42.29,18.76,0,0.41
2.5,98.7,0,1.2,0,0,0,41.92,18.76,7.2,0.07
2.5,98.3,0,1.7,0,0,0,41.91,18.76,30,0
2.5,99,0,1,0,0,0,41.91,18.76,94.32,0
2.5,99,0,0.9,0,0,0,41.64,18.76,0.08,0.41
2.5,23.42,74.77,1.71,0,0,0,29.38,10.81,0,0
2.5,0.2,99.5,0.3,0,0,0,29.31,10.81,0,0
2.5,0.3,99.4,0.2,0,0.1,0,29.25,10.81,0,0
2.5,0.2,99.7,0.1,0,0,0,29.19,10.81,0.08,0
2.5,0.4,99.4,0.2,0,0,0,29.13,10.81,0.4,0
2.5,0.3,98.1,1.6,0,0,0,15.92,10.81,0,0
2.5,17.74,80.76,1.5,0,0,0,16.97,15.54,0,0
2.5,97.2,0.1,2.6,0,0,0,18.68,16.48,0.08,0
2.5,96.9,0.1,2.8,0,0,0,21.81,18.11,0,0
2.5,98.1,0,1.9,0,0,0,21.81,18.11,0,0
2.5,99,0,1,0,0,0,22.2,18.11,0.08,0
2.5,98.3,0.1,1.4,0,0,0,22.7,18.11,0,0
2.5,98.8,0,1.2,0,0,0,22.7,18.11,0.08,0
2.5,98.8,0,1.1,0,0,0,23.69,18.11,0,0
2.5,98.9,0,1,0,0,0,23.68,18.11,0,0
