timestamp,cpu_usr,cpu_sys,cpu_iowait,cpu_steal,cpu_idle,paging_vmeff,memory_memused,memory_commit,disk_util,network_ifutil
4,75.48,2.11,0.4,0.1,21.61,0,19.55,19.55,8.56,0.72
4,62.88,0.6,0,0,36.02,0,19.55,19.55,0.08,0.58
4,60.3,1.31,0,0.1,38.18,0,19.55,19.55,0,0.96
4,54.78,2.22,0.1,0,42.9,0,19.55,19.55,0,0.02
4,26.87,1.92,1.21,0.1,69.9,0,15.58,15.58,13.28,0.33
4,7.67,0.5,0,0.1,91.73,0,15.58,15.58,0,0.17
4,22.76,1.01,0,0,76.13,0,18.2,18.2,0,0.17
4,75.66,1.83,0.1,0,22.21,0,19.34,19.34,0.08,0.72
4,63.81,0.81,0,0,35.18,0,19.34,19.34,0,0.5
4,52.18,1.52,0,0.1,46,0,19.34,19.34,0,0.58
4,49.14,2.83,4.55,0.2,43.17,0,17.83,17.83,17.12,0.27
4,75.13,3.31,0.1,0,20.96,0,19.51,19.51,0,1.02
4,56.17,3.04,1.62,0.1,38.16,0,19.51,19.51,11.68,2.73
4,52.45,3.58,0.1,0.2,42.84,0,19.51,19.51,0,2.69
4,2.23,0.3,0,0,97.37,0,19.51,19.51,0,0.43
4,8.02,1.12,0,0.2,90.46,0,19.51,19.51,0.88,1.38
4,97.1,2.5,0,0,0.1,0,19.51,19.51,3.12,1.15
4,97,2.1,0,0,0,0,19.51,19.51,11.44,1.52
4,97.5,2,0,0,0,0,19.51,19.51,25.76,1.62
4,99,1,0,0,0,0,19.51,19.51,16.72,0.49
4,98.2,1.6,0,0,0,0,19.51,19.51,44,0.23
4,99.2,0.8,0,0,0,0,19.51,19.51,0.08,0
4,98.9,1.1,0,0,0,0,19.51,19.51,9.28,0
4.5,98.1,1,0,0,0,0,19.51,19.51,0.24,0.76
4.5,98,1.4,0,0,0,0,19.51,19.51,0.4,0.68
4.5,98.5,1.2,0,0,0,0,19.51,19.51,0.08,0.19
4.5,99,1,0,0,0,0,19.51,19.51,0.08,0
4.5,86.96,4.01,0,0,9.03,0,13.99,13.99,0,0
4.5,95.7,3.5,0,0,0.1,0,18.45,18.45,0,1.78
4.5,91.79,5.91,0,0,0.1,0,19.73,19.73,2.64,2.75
4.5,92.8,5.7,0,0,0,0,19.73,19.73,1.84,2.21
4.5,91.6,6.2,0,0,0.1,0,19.73,19.73,0,2.18
4.5,91.7,6.2,0.1,0,0,0,19.73,19.73,0,2.7
4.5,89.43,6.14,2.42,0,0.4,0,19.5,19.5,56.32,2.21
4.5,93.09,2.6,3.3,0,0.1,0,19.5,19.5,100,1.6
4.5,97.7,1.7,0,0,0,0,19.5,19.5,65.68,1.36
4.5,98.9,0.9,0,0,0,0,19.5,19.5,0.08,0.61
4.5,98.8,1,0,0,0,0,19.5,19.5,0,0.67
4.5,99.2,0.7,0,0,0,0,19.5,19.5,0,0.25
4.5,98.4,1.6,0,0,0,0,19.5,19.5,24.88,0
4.5,98.7,1.2,0,0,0,0,19.5,19.5,1.68,0
4.5,98.8,1.2,0,0,0,0,19.5,19.5,0.56,0
4.5,98.7,1.1,0,0,0,0,19.5,19.5,0.08,0.49
4.5,97.8,1.8,0,0,0,0,19.5,19.5,0,1.13
4.5,99.1,0.9,0,0,0,0,19.5,19.5,0,0
4.5,44.82,2.81,0,0,52.36,0,11.59,11.59,0.08,0
4.5,0,0.1,0,0.1,99.8,0,11.59,11.59,0,0
4.5,0.1,0,0.1,0,99.8,0,11.59,11.59,0.32,0
4.5,0.1,0,0,0,99.9,0,11.59,11.59,0.32,0
4.5,0.1,0,0,0,99.9,0,11.59,11.59,0,0
4.5,0,0,0,0,100,0,11.59,11.59,0,0
